"FID_site","Area_ha","BASIN_NAME","NPV_25_4_CPlow_RClow","NPV_25_4_CPlow_RChigh","NPV_25_4_CPhigh_RClow","NPV_25_7_CPlow_RClow","NPV_25_4_CPlow_RClow_upperCI","NPV_25_4_CPlow_RClow_lowerCI","CYC","NPV_25_4_CPlow_RClow_rank","NPV_25_4_CPhigh_RClow_rank","NPV_25_4_CPlow_RChigh_rank","NPV_25_7_CPlow_RClow_rank","NPV_25_4_CPlow_RClow_upperCI_rank","NPV_25_4_CPlow_RClow_lowerCI_rank"
0,1.28319811169,"Fitzroy",4999.20183645565,-81791.1496967638,36783.8651408534,-2149.21449709689,9680.94098476066,494.814681783882,0,119,207,43,62,190,98
1,4.96053356242,"Fitzroy",-15394.023889766,-350904.53294729,60977.8926230973,-31257.6027973852,2391.58801377239,-28570.9123211596,0,278,157,288,325,263,319
2,2.8618717481,"Fitzroy",1477.83266772647,-192087.64471087,58924.0086140653,-11448.3724581499,20539.3618866341,-9335.46673888718,0,186,160,199,194,126,243
3,4.12853391308,"Fitzroy",8730.66980945809,-270506.734273938,101777.724096118,-12131.1259086473,23793.559870206,-5761.61315475409,0,99,111,247,199,116,219
4,39.8174860136,"Shoalwater",157410.291358528,-1918516.61681221,1102731.82449312,8785.18100591621,294785.305553067,124596.151093586,0,27,29,385,46,29,26
5,9.46036247971,"Shoalwater",19560.6131214047,-566978.464432,244102.653624521,-15322.9148897923,52200.0000600487,11764.1922988404,0,74,59,329,238,67,62
6,2.54260703277,"Shoalwater",650.01899680862,-171321.679039991,51066.8187706549,-9769.87512526416,9730.29551087339,-5615.70266274729,0,190,177,180,183,188,217
7,2.45124222609,"Fitzroy",35697.0742819754,-130095.076249819,137310.542195386,14441.9788523006,44640.392759135,27092.5434457709,0,55,88,119,37,74,46
8,1.78100098396,"Fitzroy",7281.34622651864,-113178.38642951,52869.0023818245,-2739.84088210894,13779.3024477867,1029.54329441887,0,106,172,101,66,152,93
9,1.73228950858,"Fitzroy",-19043.0981585361,-136208.182830424,-10789.2325699771,-19719.4537899578,-12998.0982946761,-21396.8642895087,0,293,290,130,276,298,291
10,1.3496811011,"Fitzroy",22252.8152773266,-69034.1778650937,81202.1702587844,9794.52332012786,27177.1058740257,17515.0649228086,0,66,131,8,43,110,55
11,3.89310953029,"Fitzroy",11547.4040374635,-251766.843087008,96091.9518316156,-9036.86614233912,28670.4002368786,-2424.00177090228,0,93,117,237,179,107,156
12,922.094862084,"Waterpark",-161777.715599146,-39141016.6276279,13160529.5901014,-2033528.36873795,3019575.86015611,-921699.208502702,0,401,2,423,421,5,416
13,1.28311336233,"Waterpark",9760.99283213283,-77023.6265957479,51382.8609778486,2595.15773765221,14187.8729409281,8703.56426204091,0,96,176,31,52,149,70
14,1.15598381516,"Calliope",2666.56945908901,-75519.5194779606,32102.2929346331,-2068.32805216994,6817.66679995005,1540.1113905151,0,163,220,27,61,212,86
15,2.8554301855,"Calliope",3694.48799561796,-189435.308035426,72599.0425782691,-7012.55954096113,13546.0566600795,1341.28892313191,0,138,140,196,146,154,90
16,2.06772069045,"Calliope",31455.6270297967,-108396.671661881,119220.748546684,13369.8010996883,49970.6355615169,23152.4780303178,0,58,98,94,38,70,48
17,122.18136658,"Calliope",2435403.25130163,-2729506.42811716,7602708.16373054,1354827.67958464,3542307.24261446,1937317.89159617,0,4,7,400,3,3,4
18,19.3187372443,"Calliope",333166.479638043,-755701.495790811,1150196.2780757,163523.261304844,508184.900311626,254411.579754728,0,19,28,352,15,21,19
19,72.5553139787,"Calliope",1387737.20205953,-1986065.36167378,4456252.55579801,747421.826175345,2045053.14335188,1091957.75810755,0,6,10,388,5,7,6
20,2.19896320719,"Curtis Island",3303.46659421201,-145425.547282908,50845.9021808509,-7416.63580122106,11326.3446471709,-4415.49161778695,0,148,179,140,152,169,193
21,1.15856364013,"Styx",1472.78151177016,-76887.7963946761,26031.1869397461,-4092.57914280531,5978.98221434,-2623.30735675706,0,187,247,30,88,226,161
22,1.22514840829,"Styx",-16482.6076320613,-99346.7110523921,-14737.7879858407,-15825.1318344862,-12255.6963264908,-17492.2705702725,0,284,309,81,245,294,279
23,2.36981610497,"Styx",-24360.0449637965,-184644.860648687,-11087.1034224469,-25827.7323668319,-12984.6237863838,-28168.0728580449,0,311,292,192,315,297,317
24,2.37561080921,"Styx",-32272.1466701009,-192948.892808628,-29299.0446243897,-30906.6723512979,-24076.0133259175,-34229.9194919136,0,332,347,200,324,340,328
25,1.01311157711,"Styx",-13875.1532478895,-82397.939494783,-12754.9424569482,-13260.2005320613,-10379.8048311352,-14710.0711104623,0,270,297,47,210,282,260
26,1.02081681058,"Shoalwater",-11655.5242129348,-80699.4614149416,-7467.36663531591,-11711.7057167767,-8133.57539119671,-12496.7959923779,0,263,283,41,197,274,252
27,1.06726886615,"Shoalwater",-1607.15308448203,-73792.9202156579,17207.5126932885,-5875.74947210663,2359.07711689519,-5361.10290050966,0,246,270,19,125,264,212
28,1.09077365843,"Shoalwater",-300.206967922652,-74075.7435712573,23769.3227149349,-3892.84570610255,3463.07756440164,-1199.12550288783,0,210,258,20,84,252,120
29,1.06289436031,"Shoalwater",52.4819900771818,-71837.4111866571,23960.7777973193,-3548.61143542593,3719.57724990479,-823.460254052317,0,199,256,12,74,248,109
30,4.92004285688,"Shoalwater",-956.275845431912,-333728.156677407,108135.271790627,-17276.8607612109,16018.4396586769,-5010.94836921793,0,241,107,281,256,140,207
31,7.34742078602,"Shoalwater",7133.48433267247,-448403.966739814,170921.720959188,-17616.7499620966,32482.9457576198,1078.37461919129,0,107,76,309,262,102,92
32,15.9446610907,"Shoalwater",31911.2711454599,-866782.604193224,386419.748047757,-21994.3212121129,86922.2196966391,18771.057894529,0,57,42,361,291,48,53
33,1.82270296734,"Shoalwater",-466.507620766002,-123746.794456395,39800.3808566856,-6480.08781156155,5822.02132398631,-1968.61971926617,0,223,204,109,137,228,143
34,2.17657150957,"Shoalwater",-304.379842799113,-147518.909487,48112.6292252231,-7558.91315412605,7205.04213848115,-2098.12106748365,0,214,188,146,154,208,145
35,1.35215201424,"Shoalwater",-511.879087730269,-91965.9948420645,29141.5020607905,-4924.79521919838,4153.19712483726,-1626.20446984855,0,226,228,64,116,243,132
36,1.62213105306,"Shoalwater",-296.18231387167,-110010.59277432,35696.2756008651,-5682.60728102511,5300.3565883893,-1633.00192123441,0,209,210,98,122,233,133
37,1.5770208379,"Shoalwater",-622.457854903978,-107285.795066562,33928.9309859225,-5761.8638325571,4818.44625243859,-1922.1016918364,0,232,215,92,124,236,141
38,2.23497462582,"Shoalwater",-386.295938670541,-151550.977117382,49232.8136687784,-7814.05237500003,7324.61289748081,-2228.16540527773,0,220,184,153,159,205,147
39,1.07998552189,"Shoalwater",-682.02324219736,-73727.8937447443,22643.197897017,-4127.29023734389,3044.06902479285,-1572.0578311364,0,234,263,17,91,259,131
40,1.29512333483,"Shoalwater",-90.1651706093435,-87687.0907620383,28839.0203513682,-4433.25831987322,4378.15084789486,-1157.49134661721,0,204,230,57,104,239,116
41,1.0547723781,"Shoalwater",-666.183666459157,-72006.7386819768,22114.3453208547,-4030.99451856136,2972.89664025966,-1535.43410708846,0,233,265,13,86,260,128
42,3.4951552338,"Fitzroy",389.123970910685,-236009.09750493,68855.0959684604,-14848.0854921396,18999.0805638778,-11779.5082604433,0,193,146,228,231,134,249
43,6.93506638281,"Fitzroy",15643.0230751748,-414328.60302997,162513.444172018,-17470.9179067835,41226.7381473138,-8190.78581216716,0,85,80,302,261,79,237
44,1.76473926322,"Fitzroy",12638.0047837094,-106721.850583924,63932.9723212438,1132.06860373571,19076.6365983757,6443.27895193297,0,91,154,91,54,133,73
48,1.14967034231,"Fitzroy",-15741.264934508,-93500.3359987483,-14464.6086261442,-15044.6250968448,-11774.7684886237,-16688.7237682616,0,281,306,66,233,291,275
49,1.10817844354,"Fitzroy",-14824.2648464511,-89776.9910078872,-13134.6085596428,-14254.173480278,-11000.913770577,-15737.5312014826,0,275,299,62,226,288,268
51,2.81497082634,"Fitzroy",-35569.7419898327,-225963.029938208,-28532.2848997169,-34890.968867048,-24915.3862229929,-38436.0161956431,0,336,346,222,331,342,336
52,3.00837908074,"Fitzroy",3590.18381868532,-199884.459405918,65853.0316408414,-10519.6858282363,30844.6484673112,-8673.79746119973,0,139,149,203,190,104,239
53,1.65086905057,"Fitzroy",2773.29286104196,-108884.839993892,38229.3499162435,-5245.69155640966,15302.4206955704,-3702.64422933141,0,160,205,95,120,142,179
54,4.53035056067,"Fitzroy",8355.99845515102,-298058.66514767,105999.234547498,-13749.483763262,49398.7736101854,-10112.4555271675,0,101,109,264,213,71,244
55,2.93909506217,"Fitzroy",3900.87322201521,-194887.678063593,65247.390182467,-9998.37938561209,30527.6946504173,-8080.68076375461,0,133,152,202,185,106,235
56,2.30659760632,"Fitzroy",-380.332700762148,-156389.30378204,50852.802726681,-8051.45308876638,7577.70804317031,-2281.23343396041,0,219,178,162,163,204,151
57,2.34720632552,"Fitzroy",-1580.15348951137,-160335.734764939,42262.5339832236,-11156.1369231646,6912.28808160327,-8854.14871820744,0,245,200,170,192,211,240
58,4.9901056189,"Fitzroy",-55199.9632894806,-392710.607130619,-32010.04385644,-56807.3704572617,-37632.8539333078,-61401.6794346694,0,363,351,299,363,366,363
59,2.06004055617,"Fitzroy",2800.91648525676,-136531.928859419,46953.1538815566,-7156.52272628865,10316.9466559817,-4430.39407748485,0,158,190,131,148,180,194
60,1.18482612295,"Fitzroy",1501.79569897505,-78635.0707597362,26729.4230061602,-4146.6063196492,5815.86637925548,-2539.0323913639,0,185,242,35,93,229,160
61,2.0617238538,"Fitzroy",3340.97583395728,-136105.720982064,48466.4177211647,-6780.90067645482,10863.1354636669,-3896.23199376241,0,146,186,128,143,177,182
62,5.56646478006,"Fitzroy",77772.0845679068,-267346.733482921,294354.722946472,32060.2560305291,98081.2442464245,58232.2693239899,0,36,49,245,28,45,34
63,2.55193502228,"Fitzroy",3718.3196124055,-168884.286061567,58740.3094092667,-8689.00978180103,13029.0407798973,-5239.69609480546,0,137,161,178,172,161,209
64,1.26022688343,"Fitzroy",18843.8779456612,-66392.7922365083,71903.633712347,7773.43285604152,23441.8113363006,14420.1218484573,0,79,142,4,48,117,59
65,3.71659387178,"Fitzroy",37004.4708980188,-214370.968092591,164916.755090148,9753.20376608575,50564.4030217711,23958.2113475345,0,53,78,218,44,68,47
66,9.56736323974,"Fitzroy",25885.7694255413,-567287.316837373,235419.719667682,-21353.5152265397,60792.1627063451,-7698.31215809376,0,63,60,330,285,59,231
67,1.24857659893,"Fitzroy",16136.191837511,-68312.5000286015,64744.5447287439,5904.45001618202,20691.6203488816,11753.3304647086,0,83,153,6,51,125,63
68,4.48975191197,"Fitzroy",64829.2447512328,-238839.489785494,250012.138351482,26059.0390929456,81210.0414634385,49068.979611202,0,40,56,231,29,53,37
69,1.20581264886,"Fitzroy",23125.2458545254,-58431.064682693,80541.7667969707,11051.9318586959,27524.6285559108,18892.5190192895,0,64,133,1,40,109,52
70,1.9295478597,"Fitzroy",2949.37784209718,-127557.467139912,44721.3837932492,-6446.88182933283,9984.63137806839,-3760.42953354973,0,154,197,115,136,183,180
71,2.42175346363,"Fitzroy",3537.78580209395,-160259.863618089,55764.9608197724,-8239.260852805,12373.5103831473,-4963.22697208497,0,141,166,169,164,163,205
72,7.63079695204,"Fitzroy",18930.4877195427,-454176.183916582,182906.037784352,-18168.3312506925,46756.4744206166,-7654.08201774254,0,78,72,313,267,73,230
73,1.08198604323,"Fitzroy",36.0534045401546,-73145.124303314,21273.1166243264,-4643.83455899934,3958.88334242984,-3426.7089871473,0,200,268,15,109,246,176
74,5.63712999243,"Fitzroy",12811.2442778345,-336688.791571731,132364.615816155,-14102.2516148007,33338.9930567836,-6445.15800629331,0,90,95,283,222,99,223
75,16.3215194868,"Fitzroy",52974.8710599075,-866959.990870995,396839.348079186,-24886.6224699266,112411.970890515,-2804.79723317001,0,44,41,362,311,42,166
76,8.41447032627,"Fitzroy",122542.717906262,-399151.421600134,456751.38215103,51995.716834573,153242.806443698,93005.5993110537,0,30,40,301,22,34,27
77,13.3296216957,"Fitzroy",8831.31971720277,-742470.279630954,244383.956057979,-42370.9557463285,56929.8803144733,-30723.0542790647,0,98,58,351,350,62,325
78,2.33317072218,"Fitzroy",35288.6291982231,-122517.64040291,133926.051693578,14676.2998940779,43801.1707573338,27098.5567405661,0,56,94,107,36,76,45
79,2.30766190181,"Fitzroy",3514.38952358019,-152566.566217643,53726.5280844906,-7749.47099267857,11933.8581667983,-4586.13577360643,0,142,169,155,158,166,198
80,2.12395661672,"Fitzroy",3450.48900393344,-140205.381221482,49949.4578799845,-6979.44072392656,11199.7304950758,-4005.19845011631,0,145,182,137,145,170,184
81,33.0897849983,"Fitzroy",594743.677314685,-1130427.39551731,1988361.58558699,301155.382975438,715471.325720857,478589.391168398,0,13,19,371,12,17,13
82,3.22810078405,"Fitzroy",49921.7909666416,-168413.943227491,187990.901827697,21084.2177777705,61699.473435971,38590.2665168318,0,47,69,177,34,58,42
83,3.49306165908,"Fitzroy",5645.13658639917,-230611.483928332,82078.5068871739,-11499.3450844863,18389.5223013137,-6616.47079709349,0,114,129,223,195,135,225
84,2.65839103237,"Fitzroy",4420.63854282901,-175382.222847205,62753.8795274096,-8663.3129862185,14119.7412037256,-4911.04612683114,0,125,155,185,171,150,203
85,2.61844131526,"Fitzroy",4485.43264958811,-172615.390793193,62114.7200953799,-8440.0370826859,14038.7782352239,-4706.01646300444,0,124,156,183,167,151,200
86,1.1954044253,"Fitzroy",1668.15446112742,-79184.1857589752,27478.3413154971,-4122.41359824062,6029.55640773264,-2528.03039290519,0,182,238,36,90,225,159
87,3.25054124018,"Fitzroy",8494.21012691271,-211359.306129355,83525.5573456771,-8401.95096342081,20353.7646555376,-2916.08493367549,0,100,126,214,166,127,169
88,4.35650114893,"Fitzroy",2797.55764176536,-291858.632019035,90340.79970975,-17036.2974377722,36630.886910337,-14372.4648924912,0,159,123,259,254,87,259
89,1.2367323859,"Fitzroy",1964.62716493319,-81682.9698405001,32287.8630023431,-2778.70462724946,6231.49082974009,945.420989710658,0,175,219,42,67,220,95
90,1.13581298637,"Fitzroy",1977.60727874835,-74844.2080473506,27017.741797346,-3638.41282616638,6121.59585577167,-2009.40018240171,0,174,239,25,78,223,144
91,1.70292862201,"Fitzroy",3000.8944677629,-112178.338102628,45143.8033563311,-3616.41564644999,8876.20285416059,1597.48647089074,0,153,193,100,77,193,85
92,2.14707193294,"Fitzroy",3224.32927106043,-141994.96783463,49643.3034885744,-7242.45712714397,11057.8873081172,-4312.48067920543,0,149,183,138,149,174,191
93,2.04977139084,"Fitzroy",3497.35401623209,-135140.926349877,48364.1980200127,-6616.90583857794,10975.8757518496,-3697.8440396562,0,144,187,125,139,175,178
94,1.20588806531,"Fitzroy",4931.73968365428,-76629.6717184635,31884.8456195215,-1784.5090108365,13217.7512028711,295.295869112611,0,120,222,29,59,159,101
95,1.28101677975,"Fitzroy",1847.00773157319,-84795.8072956628,29441.2013406731,-4375.53649439006,6520.79317714809,-2649.7270197342,0,177,227,53,100,215,163
96,1.11520896052,"Fitzroy",1656.91726814466,-73771.3247427895,25743.9066527662,-3774.44806728341,5725.74700285573,-2257.77849148867,0,183,249,18,80,231,149
97,4.13496245752,"Fitzroy",6338.50160188374,-273333.703333159,95904.5931614979,-13856.528923564,21424.8494534969,-8176.32558034619,0,109,118,250,216,122,236
98,1.27567254329,"Fitzroy",4170.40851099734,-82110.9438887499,31306.0086378254,-2684.33383423106,9927.1714653081,-422.935929156725,0,127,224,46,65,185,106
99,2.54860830361,"Fitzroy",19070.8395765491,-153306.760246658,93206.7239235776,2403.75577805428,39049.860307991,9006.67460506298,0,75,120,158,53,80,69
100,1.11872355751,"Waterpark",-13212.4153712976,-88878.3705657852,-9200.22737014483,-13146.3873449242,-9352.70005826016,-14134.3678850596,0,267,286,60,207,278,257
101,1.83461023223,"Waterpark",-21407.034053162,-145492.680323307,-14485.0259389497,-21374.3777277281,-15077.4142104385,-22918.9613462049,0,297,307,141,286,307,295
102,1.22966208123,"Waterpark",-13846.0947172188,-97015.484794068,-8545.85754882647,-13970.154698824,-9603.62338227383,-14859.4744083592,0,269,284,75,219,279,262
103,1.58043628666,"Waterpark",-18786.1448064726,-125680.489214778,-13276.976471673,-18657.7598128692,-13333.4412976975,-20088.607112367,0,291,300,113,270,302,286
104,1.29696914573,"Waterpark",-14856.751964826,-102578.520770577,-9598.99092017999,-14914.132939862,-10382.0532291726,-15925.6027512372,0,276,287,87,232,283,269
105,3.34447330836,"Waterpark",-39465.4037761605,-265672.106764325,-27426.4419142056,-39277.8026111924,-27926.5897091962,-42221.6274279249,0,343,344,244,341,348,342
106,1.95036836319,"Waterpark",-22169.6800858508,-154084.740058619,-14037.1340986655,-22305.8869982826,-15440.6746554582,-23777.0067844582,0,301,305,159,296,309,298
107,11.1338131958,"Waterpark",-106067.532998504,-733606.097243472,-64172.5427051008,-106403.312332634,-67654.5816349376,-115243.058703997,0,391,387,350,388,390,388
108,1.30046276382,"Waterpark",-15448.7111140907,-103406.774175102,-10903.0769707754,-15345.8244677064,-10961.9714687884,-16520.4380574251,0,280,291,89,239,287,272
109,1.63714379162,"Waterpark",1240.81713793869,-109488.994487169,31719.7354910342,-6386.17471141921,7213.90194876793,-4505.99737764684,0,188,223,96,134,207,197
110,1.8684669924,"Waterpark",28227.7846789546,-98147.7964735445,107251.628124202,11730.2561211429,35044.8741010505,21668.9378375506,0,61,108,79,39,92,49
111,3.92487411155,"Waterpark",58000.6623486852,-207462.013103997,221200.10607408,23722.3715355244,72320.5014470392,44223.2823519921,0,43,63,211,32,56,39
112,24.094025211,"Waterpark",-332581.195585074,-1690600.20685218,-297938.144190836,-303369.955961984,-249379.527267245,-352480.577134736,0,410,412,382,408,414,408
113,2.43202600962,"Waterpark",-29824.4882737716,-194316.931326747,-22551.92033187,-29475.633780417,-20769.1884360615,-32214.072162269,0,329,329,201,320,335,326
114,1.8843385058,"Waterpark",-25351.4030211823,-152800.46940936,-22668.2364586742,-24340.0736189811,-18850.2088412544,-26904.3134900954,0,317,332,156,308,327,312
115,1.41292678242,"Waterpark",2008.11807559458,-93556.5581967451,32404.6148397929,-4846.54648404729,7172.82476100186,-2952.63591212938,0,173,218,67,113,209,171
116,3.56058864257,"Waterpark",7914.82348106169,-232909.050197217,98188.1976325361,-6397.83468819897,20199.2769157441,4980.4923696343,0,103,114,225,135,129,76
117,3.55500770363,"Waterpark",5754.12938981401,-234692.27205867,93059.3173108046,-7911.69033963669,18019.3311695276,2824.39683300869,0,113,121,227,162,137,80
118,2.01797365368,"Waterpark",-25715.8481868977,-162203.457693273,-20939.2292353604,-25084.5369902315,-18747.0745591329,-27467.4477692232,0,321,324,171,312,326,316
119,6.59055211594,"Waterpark",18949.025772354,-389662.839464504,150686.484528945,-13916.8992214958,42994.5650054132,-4185.62881167197,0,77,84,296,218,78,188
120,2.63782820136,"Waterpark",2748.10828673515,-175663.966041178,52842.2409220381,-9758.45496566182,12372.1980448192,-6511.40509247919,0,162,173,187,182,164,224
121,1.21867668967,"Calliope",1814.09868957968,-80612.2837514752,28140.4010265216,-4122.18836443505,6260.43742497271,-2463.80540772035,0,179,233,39,89,219,157
122,1.44786605239,"Calliope",-2356.02711760357,-100283.854874804,22236.1501793218,-7816.06793436086,9929.49225031692,-7776.30628881365,0,252,264,83,160,184,232
123,2.26932529956,"Calliope",-12355.636335815,-165843.658721264,15389.5981199655,-17653.1212636462,-4296.55098575529,-17335.746231569,0,264,274,173,263,271,278
124,1.24104899036,"Calliope",18984.4073921345,-64955.1473516249,71798.9249561364,8017.30639975757,26872.4663588765,14276.3341098002,0,76,143,3,47,111,60
125,1.89642613266,"Fitzroy",3337.8936461887,-124928.731133655,44982.6720773422,-6049.42225371379,10256.9582936549,-3319.06543101099,0,147,195,112,129,181,175
126,1.02383047674,"Fitzroy",1943.54693053537,-67304.2225114407,24612.6648643301,-3165.54932347283,5678.97787832927,-1650.3797376127,0,176,254,5,69,232,134
127,2.275149049,"Fitzroy",3729.55901061295,-150152.358328807,53329.2255917773,-7452.53773982331,12030.4153255024,-4256.84718869464,0,135,171,147,153,165,189
128,5.10139430152,"Calliope",19984.831240644,-296299.784096998,153483.737413361,-2013.26204611453,37668.0668741121,14658.9371440458,0,71,82,262,60,84,58
129,17.745168966,"Calliope",81534.6932914548,-918641.765516813,536627.687904875,7151.15639383646,148629.306055299,63506.0757589564,0,33,35,365,50,35,32
130,17.6504983477,"Calliope",71588.7859779754,-923251.723426491,511739.437736124,1071.77876648965,134245.221231001,56022.1751135844,0,39,36,366,55,39,36
131,13.1829097808,"Calliope",49808.1877962014,-693224.242416919,373734.122082936,-1568.79435370424,95290.7746788836,38943.9706433848,0,48,44,347,58,47,41
132,5.81265951287,"Calliope",15927.6343477915,-344455.168755468,159034.949163217,-6645.75010467475,36004.8799693241,11124.0712546997,0,84,81,286,141,89,66
133,1.12763297965,"Boyne",2043.68729147443,-74224.8653292751,26883.6275831492,-3555.23271815571,6157.8312408223,-1914.6061056753,0,172,240,21,75,222,140
134,2.99032317845,"Boyne",-3847.75669872625,-206101.171421883,45578.2500098129,-15177.5017462136,20120.172996438,-14227.3542011286,0,256,192,210,235,131,258
135,4.93462048754,"Boyne",-603.82644421349,-334361.679495113,109278.439621867,-17076.0312324761,16421.1917712656,-4670.51454620554,0,229,106,282,255,139,199
136,1.13371382287,"Styx",1730.117829728,-74949.7185326934,26276.9147410119,-3804.65113385224,5866.44458302045,-2249.51805019948,0,181,245,26,82,227,148
137,3.53011774548,"Styx",5409.53895250844,-233353.40598384,81871.9398294702,-11830.9405349796,18289.1376138352,-6982.15928817886,0,116,130,226,198,136,227
138,1.9086766546,"Styx",-24084.4135621001,-153179.614300677,-19268.6548292746,-23523.4456529961,-17499.2435251934,-25657.3829592391,0,308,316,157,301,320,307
139,7.05130407843,"Styx",6273.37138462462,-430904.950120629,162707.184471342,-17312.9432919873,30601.1840516195,462.298229330714,0,110,79,307,258,105,99
140,6.01692384979,"Styx",-75280.5432324191,-448327.661895582,-67761.8450651914,-71970.5619627568,-54521.4629788069,-80239.1696260701,0,379,391,308,374,386,376
141,1.10255722762,"Styx",-15067.1806091237,-89639.7103680742,-13804.6603157417,-14407.5211399942,-11263.2191929136,-15975.8154449839,0,277,304,61,227,289,270
142,1.17305591647,"Styx",-16087.3287222619,-95428.1058252364,-14818.7323268968,-15368.9992667976,-12040.1340309077,-17054.0635761965,0,282,310,71,241,292,276
143,4.00590875928,"Styx",-53928.787702301,-324872.320318648,-48269.8244887879,-51768.8289081843,-40107.9279968789,-57230.1131406632,0,361,373,274,360,368,360
144,1.04075690208,"Styx",-10230.4315432295,-80623.0362153047,-4030.88761066557,-10878.3224822946,-6002.01102480106,-11457.8795214974,0,261,280,40,191,273,248
