"FID_site","Area_ha","BASIN_NAME","NPV_25_4_CPlow_RClow","NPV_25_4_CPlow_RChigh","NPV_25_4_CPhigh_RClow","NPV_25_7_CPlow_RClow","NPV_25_4_CPlow_RClow_upperCI","NPV_25_4_CPlow_RClow_lowerCI","CYC","NPV_25_4_CPlow_RClow_rank","NPV_25_4_CPhigh_RClow_rank","NPV_25_4_CPlow_RChigh_rank","NPV_25_7_CPlow_RClow_rank","NPV_25_4_CPlow_RClow_upperCI_rank","NPV_25_4_CPlow_RClow_lowerCI_rank"
145,10.2170428068,"Styx",19985.6061571439,-555880.744486074,246539.434579518,-14421.6574440258,55235.5934121459,11565.603197326,0,70,57,327,228,65,64
146,3.84063394445,"Styx",-1750.62831292239,-261515.638183633,82086.0496337072,-14198.7796112811,11499.9959922754,-4915.74423373366,0,250,128,241,225,168,204
147,8.71382714842,"Styx",-66705.5447541159,-606959.699767292,10373.4013102104,-74211.5503021004,-36641.8084427915,-73886.7317115273,0,371,275,338,377,365,370
148,4.22113797379,"Styx",-57903.5970360402,-343404.366775297,-53358.1231300626,-55314.460792295,-43340.1685673663,-61382.2964728444,0,365,378,285,362,372,362
149,18.5171127558,"Styx",-211933.893335311,-1255619.65924347,-189004.621573523,-202165.903911811,-148047.690335277,-227194.097954974,0,405,407,376,402,407,402
150,2.35108481614,"Styx",-32341.7244013531,-191359.631159698,-29929.2486160071,-30873.2852220418,-24230.2224364504,-34279.2817133308,0,333,348,197,323,341,329
151,3.95544663979,"Styx",-53824.3043453054,-321354.782461533,-48993.0080531698,-51550.3466917131,-40172.7516702026,-57149.310525535,0,360,374,272,359,369,359
152,1.28639324649,"Styx",-17487.2599726671,-104493.717553707,-15892.9794913665,-16744.3992190514,-13049.0634788722,-18547.3916357985,0,287,311,90,252,300,283
153,1.85946419853,"Styx",-25479.4113354887,-151246.079774012,-23440.4405100719,-24346.9591352594,-19064.0560759237,-27011.8178547608,0,319,337,149,309,330,314
154,1.60621714891,"Styx",-21844.993015124,-130483.051100314,-19867.5363740901,-20914.5232668147,-16303.3454803458,-23168.7009730177,0,299,319,120,282,312,296
155,2.70515812448,"Styx",-36734.9696836932,-219700.96880549,-33331.0029826643,-35184.1454469017,-27401.8501576131,-38964.3291857389,0,339,357,220,334,346,338
156,5.75044460367,"Styx",-72520.9336392413,-429046.434706717,-66091.1945036352,-69190.5846329175,-52681.2406644997,-77259.9502057082,0,375,389,305,371,383,373
157,6.07149975605,"Styx",-72898.2132528243,-449329.018511827,-61278.210397765,-70449.102355058,-51950.8255927247,-77901.8197739434,0,376,384,311,372,381,374
158,1.72696939303,"Shoalwater",-23127.3708112862,-139932.624296879,-20527.7242431149,-22231.5519080293,-17169.1216031231,-24550.5905022649,0,305,322,135,292,317,301
159,1.19138131924,"Shoalwater",-13676.7913844477,-94257.0249157842,-9140.94053741852,-13879.1543401281,-8650.99289526243,-15189.398286923,0,268,285,69,217,277,264
160,1.56707120804,"Shoalwater",-21606.5434506494,-127596.927775837,-20064.0600071272,-20613.3149531221,-16199.9680112172,-22897.9873559529,0,298,321,116,280,311,294
161,1.97070222597,"Shoalwater",-26948.545528257,-160238.906074357,-24715.0787847522,-25764.3650424087,-20149.3992115711,-28572.6264590269,0,324,340,168,314,333,320
162,1.68006743206,"Shoalwater",-22528.3767053893,-136161.370472783,-20037.632987724,-21648.4254879873,-16731.9380022511,-23912.9454623582,0,303,320,129,289,314,299
163,1.79505731454,"Shoalwater",-24575.9234093488,-145986.369646695,-22579.9980626282,-23529.8607552303,-18145.1761139708,-26193.0243542721,0,312,331,144,302,323,308
164,1.03432310933,"Shoalwater",-14497.6803725555,-84455.1292184357,-13790.8910939608,-13773.3493696646,-10929.1549662153,-15350.0776873745,0,273,303,51,214,286,265
165,2.46897485213,"Shoalwater",-33568.0552142302,-200559.569144083,-30514.403493762,-32140.9007853567,-25049.8189116433,-35602.7672940206,0,334,349,204,327,343,331
166,1.86125263066,"Shoalwater",-25431.0673343298,-151318.698118294,-23294.2766543222,-24318.6998557955,-19009.5363646583,-26964.9490171813,0,318,336,150,307,329,313
167,3.006630352,"Shoalwater",-41148.7629153951,-244505.129171931,-37786.3995811007,-39332.1240641056,-30775.5365033905,-43626.5679840918,0,346,360,234,342,354,345
171,1.14744007901,"Shoalwater",-15407.3679408167,-93015.5929789794,-13734.029421391,-14800.2517961635,-11448.5652566851,-16352.9890009489,0,279,301,65,230,290,271
172,5.6226472957,"Shoalwater",-69927.5450039953,-418529.658855464,-62348.8598104822,-66956.5392232654,-50528.7425289793,-74561.2480767072,0,372,385,303,369,380,371
173,1.19074138771,"Shoalwater",-14067.7276954246,-94604.6788357259,-9803.51711334224,-13996.0645415587,-9959.53492882874,-15049.0328801331,0,272,288,70,220,280,263
174,1.74478321809,"Shoalwater",-24106.1878678956,-142116.296726189,-22453.7555920754,-22985.9717485059,-18086.4920692315,-25544.0850244332,0,309,328,139,299,322,305
175,1.20752856749,"Shoalwater",-16257.5566575063,-97929.9250191116,-14553.6186004741,-15606.0491350628,-12091.436420135,-17252.6987117675,0,283,308,77,242,293,277
176,1.04474951938,"Shoalwater",-13968.9483703554,-84631.5975942795,-12367.0335371923,-13433.469265458,-10364.4382397634,-14829.9411913946,0,271,295,52,211,281,261
177,2.98884095096,"Shoalwater",-553.78809077722,-202706.950916945,65753.1460570156,-10476.1473772307,9758.06073307394,-3016.93217618966,0,228,150,208,189,187,172
178,1.13575261788,"Shoalwater",-1371.94950218412,-78189.6817467846,19133.2325701209,-6014.1563346269,2771.85665046464,-5358.78144949555,0,243,269,32,127,262,211
179,1.04553087803,"Shoalwater",2271.53773848669,-68443.9594371989,25798.4976645981,-3029.20505550028,6086.14086483282,-1398.56193562799,0,169,248,7,68,224,125
180,1.55917664509,"Waterpark",2763.40086578838,-102693.027020881,41369.6690589436,-3299.91148893791,8142.75487910867,1478.45921782684,0,161,203,88,71,199,88
181,1.97753450248,"Waterpark",4075.80143689028,-129676.666771832,53792.1177819445,-3780.35860646852,10898.5120552674,2446.0918093339,0,129,168,117,81,176,82
182,2.14976928621,"Waterpark",27353.8338409698,-118047.901374924,111562.104319935,9861.78239117231,35197.2427942519,19807.5461434178,0,62,104,105,42,91,51
183,2.54336223394,"Shoalwater",-536.120597556484,-172558.897399533,55802.5759225411,-8960.72347383291,8238.76993677458,-2632.13849783705,0,227,165,182,178,197,162
184,1.29304959213,"Shoalwater",-491.315040979511,-87947.9810292476,27863.5509262652,-4710.8167817942,3969.85923455238,-1556.93530156306,0,225,234,58,110,245,129
185,2.98019570785,"Shoalwater",-389.489710798502,-201957.923116177,65939.7541767239,-10330.4362050388,9892.55009890733,-2845.51345357032,0,221,148,207,187,186,168
186,1.05231844233,"Shoalwater",-304.332585191763,-71478.9132697172,22897.2993121507,-3766.03717905297,3326.29493395113,-1171.56394717876,0,213,262,9,79,256,117
187,3.3167441072,"Shoalwater",-302.422147771198,-224633.633663117,73689.6580071269,-11404.0738923329,11140.7201643031,-3035.79312575958,0,212,138,221,193,171,173
188,1.09315772871,"Shoalwater",-317.399708048,-74254.1852220505,23783.0117464623,-3913.08393459703,3454.13060480954,-1218.28787483159,0,216,257,23,85,253,121
189,1.2238354722,"Shoalwater",-405.712397435696,-83181.0141091654,26509.4332279875,-4416.58984295853,3816.67925436969,-1414.29574665852,0,222,243,49,102,247,126
190,5.0033522491,"Shoalwater",13659.3786222001,-296546.664661654,136774.976690398,-5752.95344211034,30921.5234050643,9536.0491834385,0,89,90,263,123,103,68
191,2.59494622034,"Shoalwater",-220.873993433699,-175732.583854425,57689.6116616778,-8911.13008866474,8732.00809642476,-2359.40792112505,0,207,162,188,176,194,153
192,6.38122327955,"Shoalwater",5615.29253642776,-390018.259991499,147101.77629543,-15711.6316266023,27631.2505508194,356.441510372337,0,115,85,297,243,108,100
193,1.15073868163,"Shoalwater",-359.493343121714,-78190.8225756797,24976.9884371249,-4137.20132012759,3610.69472835701,-1307.83397856808,0,217,251,33,92,250,122
196,1.15088779804,"Shoalwater",-726.830367214399,-78568.2452331017,24129.6625233776,-4398.27408056323,3243.87522187102,-1675.29461972049,0,235,255,34,101,258,135
197,1.27508221768,"Shoalwater",-805.321093724639,-87046.7462470521,26733.3810888784,-4872.94079287467,3593.85457252586,-1856.1320305522,0,240,241,56,115,251,139
198,2.22884303495,"Shoalwater",264.811884197308,-150485.153186208,50603.1278120481,-7331.50439674274,7954.57150082196,-1572.00576523546,0,195,181,148,150,201,130
199,1.42201052961,"Shoalwater",77.2536987946678,-96101.8106440049,32072.648465421,-4742.57353105952,4983.35511138436,-1094.64426860985,0,197,221,73,111,235,114
200,2.33050133274,"Shoalwater",-31388.8810416004,-189014.603893354,-28116.362273634,-30127.9459225915,-23348.3824923355,-33309.4780929828,0,331,345,194,321,337,327
201,2.95959454969,"Shoalwater",-480.669865164353,-200655.723914378,65266.4961167351,-10325.6141062652,9730.26302538236,-2919.70862392889,0,224,151,205,186,189,170
202,7.37846467459,"Shoalwater",7609.60572423421,-449852.555295104,172676.667182263,-17374.8275065734,33066.1587925928,1528.91552052568,0,104,74,312,259,101,87
203,1.24095544309,"Shoalwater",-23.3076684061507,-83956.5352516326,27778.979726114,-4203.08871636595,4258.14999290939,-1045.99984471315,0,202,236,50,96,241,112
204,8.0475976919,"Shoalwater",6788.53962305853,-492159.628256512,184836.757827357,-20022.4418021779,34553.7042336849,156.401957019174,0,108,70,319,277,96,102
205,1.19017390449,"Shoalwater",-87.3033079082379,-80585.8721690398,26491.7727693915,-4077.16511218964,4018.92289178226,-1068.1387477897,0,203,244,38,87,244,113
206,2.56742736175,"Shoalwater",-301.930849102966,-173952.375961448,56884.6845201641,-8875.78854487138,8556.00401051487,-2417.78516690199,0,211,164,184,174,195,155
207,1.28357849733,"Shoalwater",-131.862052202285,-86947.9413379122,28483.5506688605,-4423.88725856542,4296.63961176061,-1189.67795574804,0,206,232,55,103,240,118
208,1.7104009737,"Shoalwater",-756.33810586638,-116440.970445823,36610.4254866753,-6306.81011281102,5144.74265734444,-2165.90223231324,0,237,208,104,131,234,146
209,1.17915113038,"Shoalwater",-744.721296542144,-80497.7541167749,24722.120531905,-4506.31595865332,3323.48460964357,-1716.4750031019,0,236,253,37,105,257,136
210,5.44062214313,"Shoalwater",5103.57281848593,-332213.046919104,126150.522775049,-13171.5740509612,23874.3504271974,619.883168328495,0,118,96,280,208,115,97
211,3.85970856275,"Shoalwater",622.479145543351,-260432.661074127,76302.6925304302,-15171.9572035571,14421.8617466034,-9097.797927202,0,191,135,239,234,147,241
212,7.6137868313,"Shoalwater",-80476.4757348473,-552528.525991579,-51510.7996173283,-80584.7982809417,-54208.0065439406,-86751.104623002,0,381,376,326,381,385,380
213,2.04495910816,"Shoalwater",2850.9732613007,-135461.823688281,45139.1318241165,-6859.59518170327,21377.3196762662,-5485.52384282636,0,156,194,126,144,123,216
214,2.76765063308,"Shoalwater",-4337.91663422961,-191530.657316956,44321.2004503543,-15361.1175649877,5759.81976992125,-14053.1341440701,0,258,198,198,240,230,255
215,3.57340479605,"Fitzroy",2381.32602896077,-239309.380647045,73860.3652385439,-13831.2729974027,34754.5980143481,-12186.019421262,0,168,137,232,215,94,250
216,4.54670164348,"Fitzroy",2871.25430682643,-304649.330674853,96187.8279667948,-17908.6008314938,19416.0699510188,-12496.3266669093,0,155,116,267,265,132,251
217,33.8041836044,"Fitzroy",271612.042544376,-1490804.96010489,1185404.8754353,69336.211928639,394946.170414038,152950.014671704,0,23,26,378,19,28,25
218,9.77385669248,"Fitzroy",36678.7919560003,-569296.814247424,266317.924430721,-14554.6982754079,72338.5979036721,2369.8382188117,0,54,54,332,229,55,84
219,70.0424440813,"Fitzroy",1209912.98624189,-2047041.80387879,3971076.5987275,622828.357526397,1465461.95241303,964044.636009759,0,7,11,391,6,10,7
220,7.14636451643,"Fitzroy",18205.9251024726,-424866.109432903,172435.954142138,-16751.2729900974,44279.3301678412,-6879.77641456312,0,80,75,304,253,75,226
221,11.0846399611,"Fitzroy",41935.000652096,-582831.997323504,283491.064704737,-13054.6592311251,82371.8844695611,3096.43257189123,0,52,53,334,205,52,78
222,18.240394597,"Fitzroy",426057.114362948,-602031.900187882,1344147.63037985,231744.333116194,492606.949106832,362028.297021767,0,16,25,337,14,23,15
223,3.03400078051,"Fitzroy",46435.0050852799,-158772.586707171,175582.172714435,19472.37286847,57504.5161326283,35784.8253570426,0,49,73,165,35,61,43
224,3.85235936813,"Fitzroy",88612.9814877508,-171945.088810491,291612.156183998,45759.0037731295,102668.268758141,75090.1316598429,0,32,50,181,24,44,29
225,21.8590792596,"Fitzroy",76349.0773329478,-1155700.98252085,544376.716670147,-30302.438961668,156101.689792699,-382.324842181552,0,37,34,372,322,33,104
226,8.0346670336,"Fitzroy",19589.4701316635,-478557.001575302,192727.856117156,-19457.3403227428,48903.8631200611,-8614.44534529013,0,73,68,316,274,72,238
227,2.26767045496,"Fitzroy",-22212.2400207674,-175588.335383212,-6884.49366044474,-23796.3804727292,-14315.8850806021,-25064.5160190052,0,302,282,186,304,305,304
228,8.41962429488,"Fitzroy",-85556.8833023112,-607570.567012297,-44592.2629373499,-87188.7402093224,-56412.5888683467,-93789.9167996253,0,383,370,339,382,388,382
229,67.247726665,"Fitzroy",1131692.81145536,-1995308.37131422,3738682.95428857,576736.406041358,1377045.31315085,895634.666822542,0,8,12,389,8,11,8
230,14.4812785575,"Fitzroy",52192.4382001913,-764020.353822679,365986.91050335,-18931.094421237,105027.20713221,1359.13737786807,0,45,45,353,271,43,89
231,2.28444979255,"Fitzroy",3171.01682639861,-151339.965343207,51633.0402546922,-7861.34182249252,13137.391291279,-5018.8003312803,0,151,175,151,161,160,208
232,4.04494734596,"Fitzroy",61524.2832664921,-212059.662104869,233122.368604043,25688.9012904595,76282.2327427516,47325.3892349384,0,42,61,215,30,54,38
233,2.29331911101,"Fitzroy",28981.0852250618,-126129.781919428,117400.13714326,10378.933647629,37348.2345576606,20930.8972967951,0,60,101,114,41,85,50
234,9.24384597086,"Fitzroy",21880.3507711078,-551234.780961158,220210.446366086,-22851.7899848675,55606.4218637352,-10568.1211738052,0,68,64,325,298,64,246
235,2.37812087645,"Fitzroy",3719.73742686745,-157126.779549184,53497.7007998605,-7742.45259392557,22300.9484684992,-5664.76577334069,0,136,170,163,156,121,218
236,5.32334302387,"Fitzroy",10927.8060565882,-319117.550389075,121071.15037779,-14111.598021345,43707.6993095971,-9156.67287952272,0,94,97,271,223,77,242
237,5.56527287786,"Fitzroy",15037.23151673,-330007.68902558,151774.24884296,-6509.87236584405,34238.0662566003,10450.8160899346,0,87,83,279,138,97,67
238,2.7904430915,"Fitzroy",4787.20425812354,-183947.126503763,73671.956046622,-6018.19968584317,14414.5497941935,2487.56433705106,0,122,139,190,128,148,81
239,11.1143353993,"Fitzroy",42066.6685007349,-584374.062662672,284309.117151921,-13104.3801045101,82617.2334613635,3052.25071419959,0,51,52,335,206,51,79
240,2.53107591967,"Fitzroy",4061.05537974924,-167130.724614465,59124.2608999876,-8353.30829991514,13295.6690981812,-4823.73595398411,0,130,159,174,165,158,201
241,2.58556386605,"Fitzroy",4108.22537326088,-170768.899835821,60303.8204008838,-8561.68147060664,13541.6086901963,-4967.80583904676,0,128,158,179,169,155,206
242,8.19901469107,"Fitzroy",22375.3931074137,-485960.574363299,201280.878052248,-18163.3647436157,52289.3765463623,-6405.37439272767,0,65,67,318,266,66,222
243,5.49676045695,"Fitzroy",14824.2102444499,-325972.964796809,134533.111113337,-12302.3291337617,34879.0683611517,-4470.91184678263,0,88,93,276,202,93,196
244,1.47955051821,"Fitzroy",2803.13453490143,-97267.7028648537,35555.3172946507,-4578.48449220057,8201.25420204194,-2390.49546408127,0,157,211,76,107,198,154
245,9.50239429854,"Waterpark",-101418.84899401,-690563.884225815,-66557.8343946434,-101269.172799657,-68634.4881231459,-109249.899075575,0,389,390,346,387,392,386
246,4.39389447123,"Waterpark",-50548.7310148594,-347734.054375161,-33021.6155110072,-50680.122393693,-35389.2602679745,-54169.8043399266,0,357,355,287,356,364,356
247,6.17018872353,"Waterpark",17339.3805679839,-365210.10524629,169481.589479578,-6743.84259455961,38627.2603121114,12254.442262698,0,81,77,291,142,82,61
248,22.9919299123,"Waterpark",80216.5825733262,-1215684.68976241,633634.055096569,-7743.21224141199,161208.798850658,60301.8221291964,0,34,32,374,157,32,33
249,4.32312769718,"Waterpark",7434.44851231018,-284964.495300891,114178.461828997,-9311.13146957048,22349.7544523591,3871.69771602498,0,105,102,258,180,120,77
250,8.11638177619,"Waterpark",22005.74194872,-481207.014463937,221522.032858501,-9440.44436637146,50008.2056326004,15316.9217402244,0,67,62,317,181,69,57
251,11.7844109907,"Waterpark",44629.1872516675,-619579.222169659,334329.659835123,-1327.98607770576,85286.7849813151,34917.4931524266,0,50,47,340,57,49,44
252,15.9398867516,"Waterpark",79313.3198103245,-819111.457973789,495790.330556132,7619.03426156846,135057.594784955,56024.0934121733,0,35,38,357,49,38,35
253,16.7685439141,"Waterpark",64519.1936537135,-880611.444634933,478081.157925085,-3387.87466248342,135202.21546958,43261.0383601608,0,41,39,363,73,37,40
254,5.56592058506,"Calliope",15373.0652140796,-329712.012942109,137064.905235424,-12200.1044059765,35680.2547093522,-4164.85448038012,0,86,89,278,200,90,187
255,3.11263926077,"Calliope",9273.39851145834,-201252.983328785,91163.8648061065,-4207.09034016721,20223.5640728755,5967.79969671945,0,97,122,206,97,128,74
256,3.08425007799,"Fitzroy",4665.03816945782,-203941.213699606,71389.3349981432,-10380.0954957033,15917.8857132232,-6161.53296660548,0,123,145,209,188,141,220
257,53.0306553883,"Calliope",307838.665973046,-2158072.53052495,1621065.63081324,96505.7930730213,490887.404590232,263916.925531776,0,20,22,393,17,24,18
258,7.37991805688,"Curtis Island",-70751.6526282265,-528303.922827793,-32704.1244064356,-74420.3325646172,-41803.6474469258,-80983.2313798302,0,373,353,323,378,371,378
259,2.0630912423,"Boyne",3556.64456956412,-135982.536896735,48763.1859584197,-6633.98815234073,11083.8026271363,-3685.37233733409,0,140,185,127,140,173,177
260,9.04557862082,"Boyne",-8247.96322330364,-569070.59042936,143615.026240524,-40960.8893209859,34644.5494697087,-35382.9419951216,0,260,86,331,345,95,330
261,1.09014468225,"Boyne",2090.96997123729,-71642.0252168078,26183.7199958832,-3352.73644439755,6214.89924259127,-1751.09445984624,0,171,246,11,72,221,137
262,1.43744870269,"Boyne",3117.43843512277,-94105.8017496122,35446.9509221703,-4168.34326650506,8380.5166042941,-1930.35142248777,0,152,212,68,94,196,142
263,3.98801770713,"Boyne",869.665654222867,-268863.788260128,77246.880201486,-16704.3720126735,36999.1938747312,-15387.9223578658,0,189,134,246,251,86,266
264,34.7655136279,"Curtis Island",-171794.642310383,-1984331.60639404,110862.865210562,-226548.350757434,-49080.1506012366,-237946.307746774,0,403,105,387,404,378,404
265,18.8882427009,"Styx",-219391.489441591,-1283995.36748264,-200226.213067562,-208494.759791049,-154224.844379086,-234957.547390444,0,406,409,377,403,408,403
266,6.29954817758,"Styx",-74120.6995586959,-464690.42508514,-60070.0229916796,-72385.0881339866,-50275.2258465424,-80536.4427054303,0,378,382,315,375,379,377
267,14.529277207,"Styx",-133007.151011805,-951925.305794335,-75422.2348092726,-136906.890985427,-71947.1617899737,-151319.778257371,0,398,394,367,398,396,400
268,3.99662974996,"Styx",-54950.7679432242,-325266.705745157,-50814.1625755657,-52462.5419468242,-41161.4765752353,-58244.7058055742,0,362,375,275,361,370,361
269,20.0832473811,"Styx",-99509.4668350418,-1231467.76407558,96871.3661567682,-136000.381796425,22993.4881338783,-146915.02343158,0,387,115,375,397,118,397
270,5.94468665723,"Styx",4276.78100777634,-364291.657649196,134828.52031887,-15313.7872050466,24786.6592831808,-622.3196510446,0,126,92,290,237,114,108
271,10.675267209,"Styx",19949.9213404674,-581743.473317381,255438.157403371,-15729.5805740267,56780.8558815581,11152.2847454403,0,72,55,333,244,63,65
272,65.2269657299,"Styx",245086.382401364,-2787949.96099706,1683374.4235484,24068.0738445664,470127.085108056,191331.940756822,0,25,21,401,31,25,23
273,34.599329612,"Styx",-367056.595407669,-2170929.37938219,-322827.121885467,-349762.557111362,-247684.845709947,-395570.378363174,0,413,414,394,411,413,412
274,2.44501411128,"Styx",-2173.60215405593,-167544.508087043,41828.6970187326,-12362.1418167269,6741.11130154426,-10676.2514101096,0,251,201,175,203,213,247
275,5.54838193471,"Styx",3172.15275832728,-340825.535372386,111668.580046473,-18457.254235969,22982.2443316908,-10439.4700522684,0,150,103,284,268,119,245
276,22.7721565144,"Styx",-252958.198819709,-1536472.3150076,-214660.03135518,-243879.927568018,-174260.586895983,-273499.224158694,0,407,410,379,405,409,405
277,57.9730916945,"Styx",-556766.301644067,-3252499.45557775,-487988.452204298,-528067.091200821,-356752.336382789,-604542.721173577,0,416,417,406,415,417,415
278,32.3479011258,"Styx",-345297.519942714,-2031789.68941214,-306743.268667528,-328510.953340287,-233693.468013184,-371955.868519591,0,412,413,390,409,412,410
279,9.03589986537,"Styx",-114560.895982367,-674783.443825113,-105254.686704839,-109151.681061141,-83385.9803671324,-122007.505249299,0,392,402,345,389,401,390
280,13.9120718614,"Styx",-50963.3681842984,-835093.786760849,135456.509653474,-75091.8784011943,-2965.09371432511,-62428.4961056136,0,358,91,359,379,268,364
281,16.3450619806,"Styx",-137449.238054125,-1058711.03286042,-51913.6600312226,-143250.605645555,-81056.8625048225,-150919.426443169,0,399,377,370,399,400,399
282,11.6652543469,"Styx",-6934.94657743664,-664427.2931499,205285.717231538,-37571.3680268359,33311.5351654568,-16548.4392844258,0,259,66,344,338,100,273
283,2.95683292666,"Shoalwater",-40027.7291645111,-240015.998155836,-36142.7634787927,-38369.0770851852,-29825.4210942594,-42465.0137682098,0,344,359,233,339,351,343
284,6.21139187307,"Shoalwater",-77488.3499202631,-462592.416214441,-69430.2290438889,-74136.8655459571,-56058.3253401649,-82607.241711289,0,380,392,314,376,387,379
285,2.92596748496,"Shoalwater",-40892.2873101624,-238792.942151367,-38735.2256230884,-38886.481462467,-30748.6577918681,-43331.8510019755,0,345,364,230,340,353,344
286,3.12871819628,"Shoalwater",-36568.8435915231,-248182.739863467,-24845.1870187926,-36913.8378684908,-23352.9274523537,-40551.300757789,0,338,341,235,335,338,339
288,3.39485360431,"Shoalwater",-46690.9684626921,-276305.191736317,-43195.7445771581,-44573.2077464093,-34978.3374822277,-49488.710964252,0,356,369,255,354,363,355
289,2.01285962793,"Shoalwater",-27558.3749045926,-163700.092308611,-25320.9978941777,-26339.1705966546,-20613.7716392532,-29217.2004702847,0,325,342,172,316,334,323
290,2.65688089809,"Shoalwater",-36273.5902264639,-215974.312216642,-33185.9121194732,-34693.9963710461,-27107.0423673903,-38463.1615175503,0,337,356,219,330,345,337
291,2.06720123332,"Shoalwater",-28076.5697983783,-167893.734502164,-25481.6821430247,-26890.0810317062,-20944.4871547222,-29780.177704243,0,326,343,176,318,336,324
