"FID_site","Area_ha","BASIN_NAME","NPV_25_4_CPlow_RClow","NPV_25_4_CPlow_RChigh","NPV_25_4_CPhigh_RClow","NPV_25_7_CPlow_RClow","NPV_25_4_CPlow_RClow_upperCI","NPV_25_4_CPlow_RClow_lowerCI","CYC","NPV_25_4_CPlow_RClow_rank","NPV_25_4_CPhigh_RClow_rank","NPV_25_4_CPlow_RChigh_rank","NPV_25_7_CPlow_RClow_rank","NPV_25_4_CPlow_RClow_upperCI_rank","NPV_25_4_CPlow_RClow_lowerCI_rank"
292,3.47165285968,"Shoalwater",-39300.993238908,-274109.608797192,-24613.2366932061,-40153.1126728841,-24067.2154348324,-44050.0428831864,0,342,339,252,343,339,346
293,6.69286585555,"Shoalwater",-83748.5946967943,-498703.875059721,-75399.755595444,-80063.5645040496,-60657.4076015705,-89264.280767288,0,382,393,321,380,389,381
294,7.94323514462,"Shoalwater",-98915.5413556698,-591393.268769136,-88376.5852296797,-94693.1710215981,-71441.8625591487,-105501.444257363,0,385,399,336,384,395,384
295,3.36226570508,"Shoalwater",-45155.9136772212,-272566.022711482,-40264.1471572229,-43374.3788906143,-33555.6875209298,-47926.8065534072,0,352,366,248,351,360,352
296,5.26419364116,"Shoalwater",-66264.7767563289,-392642.892708091,-60215.6221983598,-63252.0413625421,-48102.7033566056,-70603.0680208286,0,370,383,298,368,377,369
297,2.84758911381,"Shoalwater",-38933.1756215582,-231532.633147447,-35697.4208689207,-37223.9514055035,-29108.6558773397,-41279.9136423889,0,341,358,224,336,350,341
298,1.61611302634,"Shoalwater",-21922.7833219285,-131230.158695739,-19858.4242929361,-21003.0893720114,-16347.0141262826,-23254.6417646273,0,300,318,122,283,313,297
299,2.59774122539,"Shoalwater",-35365.2141826423,-211065.966926893,-32213.4235281022,-33850.124861976,-26402.7062652994,-37506.0473876446,0,335,352,213,329,344,335
300,3.36762440857,"Shoalwater",-45825.5032000155,-273598.053353401,-41712.3025508555,-43867.429893471,-34206.8189157522,-48600.8050846653,0,355,368,251,353,362,354
301,78.7995318091,"Waterpark",460886.585788221,-3203270.4257378,2416796.90814601,145705.948449623,732804.977304065,395259.870359723,0,14,17,404,16,15,14
302,19.3757782817,"Waterpark",131107.084356893,-960975.912743651,683387.272589819,22085.035439675,201063.505509432,73057.2705648228,0,28,31,368,33,31,30
303,6.68654041534,"Waterpark",91917.9887442657,-322645.11659642,353376.741975942,37445.0204651514,116313.746291575,68446.3826928325,0,31,46,273,26,41,31
304,99.2299089702,"Waterpark",386072.734747186,-4228091.31367751,2593424.03404542,45994.0518535012,728427.571648577,304296.003335498,0,17,15,410,23,16,16
305,8.81199349969,"Shoalwater",-101726.738581376,-648067.172132418,-79499.2532343407,-99945.1951264916,-67920.2195231459,-110962.628267305,0,390,396,342,386,391,387
306,2.4251904772,"Shoalwater",-25077.362468471,-189107.477642186,-11887.4141282837,-26487.2694009162,-14479.8602919353,-28697.0272791162,0,314,293,195,317,306,321
309,4.45669726755,"Shoalwater",-360.758281912473,-301793.809814681,99122.1888107416,-15291.262931864,15015.3798363064,-4033.5859493211,0,218,113,265,236,145,185
311,3.43898444014,"Shoalwater",-42192.9466020527,-274792.001851542,-30890.5786935133,-41531.427529468,-30328.0619417003,-45027.0572425861,0,348,350,254,346,352,348
312,4.35494612953,"Shoalwater",-1697.5562822104,-296248.570694436,93744.3136563736,-15896.2444866931,13327.5323928042,-5286.53037743359,0,248,119,261,246,157,210
314,3.15084329989,"Shoalwater",-1251.8758334943,-214362.224993365,67769.9997354915,-11517.8747166465,9618.89200558146,-3848.52634341818,0,242,147,217,196,192,181
315,8.04242080029,"Shoalwater",6104.75671679869,-492522.445741411,183144.454023718,-20491.5042093939,33852.0497194074,-523.112040111198,0,111,71,320,279,98,107
316,2.34252406261,"Shoalwater",-784.311897183754,-159223.203769605,50723.2821027003,-8459.21884901605,7297.65706296392,-2714.81479561938,0,239,180,166,168,206,164
321,6.30364776964,"Shoalwater",4807.58414466068,-386016.314617785,143601.116360807,-16045.150631744,26555.9165540467,-387.340379238252,0,121,87,295,249,112,105
322,4.58853289127,"Shoalwater",-615.760831415886,-310965.64291671,101488.518321222,-15916.9168175327,15215.2062607355,-4397.23141205503,0,231,112,268,247,144,192
323,51.2321562281,"Shoalwater",269768.37251934,-2112513.09729404,1474939.48604763,59629.8006514988,449149.08232693,192018.683641475,0,24,23,392,21,27,22
324,67.816650788,"Fitzroy",432211.379553774,-2721244.62174655,1982702.21019952,78669.3516567243,680826.974695766,194031.892877405,0,15,20,399,18,19,21
325,40.1611615005,"Fitzroy",163180.79873365,-1930663.99583229,992500.343224596,-27441.8701732544,499183.868673821,2373.09487063449,0,26,30,386,319,22,83
326,47.8297048403,"Fitzroy",855849.436567451,-1637803.00683214,2864266.44769893,432593.068262612,1030355.49871028,687953.951614361,0,12,14,380,10,14,12
327,5079.37285964,"Fitzroy",49791349.1881403,-164926351.083728,187597400.75792,19778507.7053705,68353006.0513781,33047479.7208561,0,1,1,425,1,1,1
328,134.748626355,"Fitzroy",2473916.50013335,-3222242.44807773,7844605.22984612,1330994.79832446,2965545.19110238,2000911.51409717,0,3,6,405,4,6,3
329,19.2619857297,"Fitzroy",73489.4885949527,-1012179.78362553,496227.983001756,-22296.0809741842,143766.618159525,5874.57250282666,0,38,37,369,295,36,75
330,42.2532027788,"Fitzroy",293838.843729836,-1909076.74403343,1393287.51754483,65110.9205506478,459859.653683896,170787.628206343,0,22,24,384,20,26,24
331,41.6375115735,"Fitzroy",-208256.495055915,-2379072.36814182,289667.211424965,-278122.398530516,67409.8558012652,-319114.970619434,0,404,51,397,406,57,407
332,38.9481289821,"Waterpark",-338890.326009359,-2369492.3823328,-191589.535542012,-341018.542347298,-204514.705858497,-370988.014760638,0,411,408,396,410,411,409
333,50.5572520937,"Waterpark",-57205.6900500357,-2408104.29933881,570150.37998432,-173725.505596421,120399.211748942,-141883.524964243,0,364,33,398,401,40,395
334,59.3773810123,"Waterpark",1092117.52290964,-1668914.70618218,3539168.91803361,577308.613453261,1308346.83397552,889215.575631777,0,9,13,381,7,13,9
335,144.692207162,"Waterpark",973197.108359816,-5143301.68540807,4571962.18403834,363387.95198237,1477220.01680107,788715.169095737,0,10,9,411,11,9,10
336,376.661830001,"Waterpark",1762711.97994436,-14159718.6336138,10133090.5947119,466168.509217922,3062317.71144172,1451241.24917904,0,5,4,419,9,4,5
337,3.88478547529,"Calliope",5940.21197584524,-256811.029597846,89697.9889411092,-13001.6622220939,20165.5167706453,-7636.7444480918,0,112,124,238,204,130,229
338,200.338772788,"Styx",-1675474.41735274,-10144291.6822023,-1336580.2601088,-1610316.98886057,-956781.117355495,-1856955.23569975,0,422,422,418,420,422,422
339,135.43623338,"Styx",-1184287.74040392,-6909513.54453966,-1014062.52912225,-1121898.58115866,-717016.849679651,-1295902.59729658,0,419,420,414,418,420,419
340,190.625313412,"Styx",-1498629.65990626,-9556834.8833617,-1065191.54337703,-1469936.80581263,-792612.226508678,-1688397.93053231,0,421,421,417,419,421,420
341,101.529356756,"Styx",-897888.171773179,-5189786.12751323,-783775.41630178,-848237.879238918,-547597.132647822,-981690.019574587,0,417,418,412,416,418,417
342,29.6294312567,"Styx",-288873.10500238,-1833634.96160402,-220770.96107053,-282934.718956034,-178133.869019963,-318227.921179911,0,408,411,383,407,410,406
343,96.304010396,"Styx",370030.720398963,-4108079.83215419,2506166.70333789,41333.5469098124,702290.858864271,290665.263354424,0,18,16,409,25,18,17
344,79.0817109147,"Styx",302671.918674626,-3374606.34528212,2055237.56264847,33101.0161530076,575513.100622016,237499.595549,0,21,18,408,27,20,20
345,185.940408817,"Styx",882587.280779349,-6977575.39521427,5030993.55944974,239141.822006822,1524103.52057971,729351.235647906,0,11,8,415,13,8,11
346,359.098029548,"Styx",-2918479.80362392,-18098444.9700659,-2118110.9938444,-2817457.44694443,-1679549.44994062,-3214417.42112026,0,424,424,421,424,424,424
347,732.442481217,"Styx",-1185254.47816696,-32147416.4407132,7891267.4499233,-2365631.88809748,1341897.68391567,-1790760.72526515,0,420,5,422,423,12,421
348,11.4128059935,"Shoalwater",-121786.987673713,-765050.50945339,-96031.9338572912,-118877.719994153,-79270.7861643725,-133013.503536244,0,396,400,354,392,397,394
349,11.6969119813,"Shoalwater",-132421.671259941,-791698.346892843,-116025.860172493,-126673.728965858,-92065.9588008622,-142061.255407671,0,397,404,356,395,403,396
350,11.794595407,"Shoalwater",-121654.878871526,-786437.315705581,-86191.504137784,-119309.751110439,-80962.1244457979,-131374.970689692,0,395,397,355,393,399,393
351,47.1766357788,"Shoalwater",127544.279524364,-2332059.71498023,1170004.57450312,-31413.5018444374,290309.225020693,88665.3626918696,0,29,27,395,326,30,28
355,59.4839124902,"Shoalwater",-540920.973993778,-3306906.88812323,-423092.840476491,-520296.602667619,-335694.502395576,-589942.481031192,0,415,415,407,414,416,414
356,253.992812116,"Waterpark",3441609.86281827,-7295296.84006897,12050403.6447241,1912770.32683535,4317914.90496962,3232290.89214061,0,2,3,416,2,2,2
361,1270.70962656,"Styx",-10955953.1009958,-64672003.5402671,-9133316.09637365,-10425902.6190119,-6563748.51310824,-12029628.1029008,0,425,425,424,425,425,425
362,281.393126387,"Styx",-2465395.01453601,-14360581.0226784,-2118071.44679125,-2334368.12561083,-1494555.686693,-2697294.95693346,0,423,423,420,422,423,423
363,47.7211944342,"Styx",-313657.169536429,-2801652.30770679,775.846755840874,-361603.972657526,-136967.666498806,-394241.545046655,0,409,278,402,412,406,411
364,44.9208147378,"Styx",-481516.52788196,-2823510.8973733,-430621.177946235,-457621.726600072,-326532.160817136,-518537.717757417,0,414,416,403,413,415,413
365,1.17561653116,"Shoalwater",3938.24275670752,-75575.7240097038,29070.4065962146,-2312.50592525872,14588.7901377623,-854.297305471613,0,131,229,28,63,146,110
368,2.3363384117,"Fitzroy",3932.29051151591,-154088.228849249,55000.6963678837,-7580.31595674253,12456.3977759727,-4268.90952351047,0,132,167,160,155,162,190
369,1.24553596151,"Fitzroy",20384.2132731304,-63858.822125627,74858.7318272912,8931.27026223207,24928.5503825286,16012.0231417168,0,69,136,2,45,113,56
370,2.86296560216,"Styx",10310.2535888461,-183329.207672308,72461.0319288783,-5121.24304689334,36247.3741171957,-1360.94834869921,0,95,141,189,118,88,123
371,1.69051037517,"Styx",-18204.8306097798,-132544.1429848,-12371.9761949004,-18616.7581144258,-12372.372681216,-19598.0031141061,0,289,296,123,269,295,285
372,1.9591434638,"Shoalwater",-26730.9505605438,-159239.522992334,-24432.252744709,-25571.0193151087,-19971.6876007468,-28345.5047365769,0,323,338,167,313,332,318
373,1.09066052988,"Shoalwater",-14618.5686216049,-88386.4536655011,-12993.3153742779,-14049.1640416737,-10855.6636021922,-15517.3965040596,0,274,298,59,221,285,267
374,1.72873783396,"Fitzroy",-23199.8109593188,-140124.67466611,-20661.6534237119,-22288.9031721978,-17235.4550433968,-24624.4893316023,0,306,323,136,294,318,302
376,1.73715294468,"Fitzroy",1764.64014827786,-115729.38775142,37702.583080552,-6365.11459267875,13415.1031891785,-4889.25395076342,0,180,206,103,132,156,202
377,1.54948289359,"Waterpark",5153.09512713833,-99647.6864546494,42371.0556774182,-3221.93246619867,10806.3535245165,-286.008526556219,0,117,199,82,70,178,103
378,8.78033499534,"Waterpark",-99900.1152158554,-644277.732862328,-78706.1753200594,-97963.3179835761,-69606.9115977248,-107136.113977552,0,388,395,341,385,394,385
379,1.63467423868,"Waterpark",-19432.597498764,-129995.378510407,-13736.6534000582,-19299.2996918493,-13792.75962341,-20779.7597334577,0,294,302,118,273,304,289
380,1.86693114872,"Waterpark",-25163.1782866367,-151434.881159022,-22565.2902372629,-24147.8305667121,-18722.0506502586,-26701.7409354834,0,315,330,152,305,325,310
381,1.7329101467,"Waterpark",1610.05888463418,-115597.003249751,36593.4391936492,-6384.50357828745,17309.3835491547,-5454.33318010685,0,184,209,102,133,138,215
382,1.50342922457,"Calliope",2542.31498975475,-99143.5819243987,35420.383784182,-4869.48156649335,8027.56053817762,-2735.14041855897,0,165,213,80,114,200,165
383,1.48527131232,"Calliope",-11192.4474425135,-111650.216312423,2735.13566028352,-13571.8071979232,-5315.58895350375,-14079.3652681,0,262,277,99,212,272,256
384,2.09437970603,"Coral Sea",2444.86013111173,-139210.546991477,52448.7029269015,-5331.45852524284,9670.71696509996,718.852814023467,0,166,174,133,121,191,96
385,2.78143279573,"Curtis Island",3511.58028259693,-184613.330367015,57141.4920216498,-9854.26219577367,13659.5928443722,-6252.00884117077,0,143,163,191,184,153,221
386,2.2127046545,"Curtis Island",3783.05183678728,-145875.378185622,47748.3314420668,-7137.44194124755,11856.0965927458,-3984.17268083569,0,134,189,143,147,167,183
387,1.43586399957,"Curtis Island",-3872.99061128946,-100989.047860196,16836.4860240721,-8762.77785108046,1299.15837312287,-8011.38561816167,0,257,272,86,173,266,234
388,1.51797034801,"Styx",2190.09215018096,-100479.307781588,34890.3483294278,-5183.86876697137,7728.38670672131,-3138.40268240717,0,170,214,84,119,202,174
389,2.95740289456,"Styx",-38673.1903512908,-238700.009675532,-32995.0353528505,-37410.0055050559,-28469.8132178018,-41110.4243009832,0,340,354,229,337,349,340
390,1.65058986507,"Styx",-18911.461623748,-130550.711496025,-12092.8606087028,-19256.080218118,-13165.9178927762,-20959.8230325198,0,292,294,121,272,301,290
391,3.08858982351,"Styx",-41897.390940603,-250797.165716079,-38015.2978423195,-40167.9113078027,-31077.9911467326,-44537.4854833147,0,347,361,236,344,355,347
392,15.4973870728,"Styx",30567.1869743798,-842916.844254209,374540.453912925,-21695.7847438178,84035.0015259324,17795.5750721603,0,59,43,360,290,50,54
393,1.52771252376,"Styx",-20396.2620021594,-123724.583460026,-18014.0886549355,-19622.0217774049,-15125.4831827226,-21655.268790989,0,295,315,108,275,308,292
394,3.24109468335,"Styx",-43359.0959788002,-262573.685181961,-38420.6586077863,-41691.0213851334,-32176.9550463663,-46030.1227529967,0,349,362,243,348,357,349
395,3.89518455347,"Styx",-52921.7262354835,-316376.319569625,-48055.4085818235,-50680.927072292,-39482.8980273196,-56131.7975603509,0,359,372,269,357,367,358
396,1.70698694231,"Styx",-23283.2639396878,-138736.984948195,-21270.9233708001,-22274.7202963393,-17393.9480767357,-24690.01783831,0,307,326,132,293,319,303
397,1.24835847706,"Coral Sea",2404.3255365303,-82029.6134448936,33566.8904968313,-2527.57869081844,6715.32907752876,1321.16697865789,0,167,216,45,64,214,91
398,1.74483346891,"Shoalwater",-1709.89544011356,-119723.40306146,30315.2212806385,-8957.23008303578,4656.0949886092,-7834.73166134638,0,249,226,106,177,238,233
399,1.23751216889,"Shoalwater",1844.50491616938,-81855.8334697298,28580.7993341733,-4184.21431280065,6359.54467101583,-2499.49769275975,0,178,231,44,95,218,158
400,1.38157248476,"Fitzroy",2570.15529996959,-90873.8425742351,33091.1566379337,-4308.88706398915,7610.83264762797,-2279.57288359606,0,164,217,63,99,203,150
401,1.58424131774,"Fitzroy",-2760.51551009006,-109912.216893923,24732.1414219513,-8575.15047627129,2942.33089269282,-7275.80566597887,0,253,252,97,170,261,228
402,12.6213536378,"Waterpark",51549.9784535259,-659831.288809052,306068.097598625,-12200.3199156241,97598.8160466208,7245.5467089681,0,46,48,343,201,46,72
403,4.99399950689,"Shoalwater",-60654.021899816,-398428.032639958,-45311.6829280995,-59872.8374375424,-43424.1357144355,-64769.6458751876,0,367,371,300,366,373,367
404,8.89065715344,"Styx",8304.98153998183,-542912.570303986,206064.959995854,-21548.7517666881,38978.8021072456,978.066551420095,0,102,65,324,288,81,94
405,6.0550116783,"Styx",-73905.4598673336,-449314.010224914,-63902.8232983704,-71277.2528902162,-52984.3085255397,-79310.5963893915,0,377,386,310,373,384,375
406,12.9472923589,"Styx",-164611.29154718,-894363.543976645,-149204.120639928,-153007.294728079,-119941.621321086,-175281.331022569,0,402,406,364,400,405,401
407,1.10495424062,"Styx",73.2258706441808,-74661.4281924215,21303.1643138299,-4747.23130852249,10083.5373052034,-4431.22041446907,0,198,267,24,112,182,195
408,10.6830687937,"Styx",-117705.116702245,-719838.234496755,-96959.3070662113,-113396.734526445,-80847.271245606,-126509.181384378,0,393,401,349,390,398,391
409,4.82999773778,"Styx",-1385.3716293047,-328066.963308464,105122.015572729,-17277.4574045302,15278.6953060953,-5365.84095270176,0,244,110,277,257,143,213
410,4.95044578306,"Styx",-45311.6063718991,-380139.818667241,-10248.8174577272,-50777.5843794911,-27871.5164497754,-54272.3401946204,0,353,289,294,358,347,357
411,1.904651593,"Styx",-25750.5385638419,-154573.500348804,-23204.0444313725,-24691.7291708937,-19179.2724999682,-27320.1867826428,0,322,334,161,310,331,315
412,2.96319066102,"Styx",-12604.237125172,-213022.517659556,27485.8750279581,-21194.1841958694,-1960.47208057268,-20739.108611272,0,265,237,216,284,267,288
413,4.17633337203,"Styx",408.893354069798,-282061.473595757,80824.3739954836,-17849.1313512483,38244.4189013729,-16616.3604166049,0,192,132,257,264,83,274
414,3.90725372024,"Styx",-28086.7885397667,-292357.691699444,9687.89648570192,-34896.6460977827,-4242.07883656944,-37316.2833099961,0,327,276,260,332,270,334
415,1.5298676681,"Styx",-21123.8482347106,-124597.934974781,-19657.7949593159,-20145.4039223928,-15845.6171617374,-22384.6351092003,0,296,317,111,278,310,293
416,2.84919593001,"Styx",-18194.3786606885,-210902.514762065,15787.4568716016,-22518.3492863999,-8364.3042274914,-20542.443504627,0,288,273,212,297,275,287
417,7.62444337849,"Styx",-29784.275391174,-502497.027748077,82426.5319971071,-44659.2813681303,-3479.0624501923,-36067.6810905697,0,328,127,322,355,269,332
418,19.510228364,"Styx",-99223.4462683391,-1198884.49503235,118793.114971927,-124994.799432893,-31910.8626979354,-115302.094717081,0,386,99,373,394,356,389
419,2.5007134814,"Styx",11983.6496209005,-157154.537349094,83839.1681064671,-986.347415813198,20807.115299266,7272.92581334554,0,92,125,164,56,124,71
420,1.83846173013,"Styx",92.3324565108742,-124253.813617698,41447.9910387299,-6136.84029972577,6435.23525113936,-1422.76767439856,0,196,202,110,130,217,127
421,2.0590666378,"Styx",-615.17447288155,-139882.147901969,44757.4475908361,-7382.95339905356,6488.85871649198,-2312.08233410871,0,230,196,134,151,216,152
422,2.7205915403,"Styx",-2971.66675711717,-186981.519958945,46560.7303213587,-14183.1016115273,6954.37182571259,-12521.6906420365,0,254,191,193,224,210,253
425,4.53139184765,"Styx",-60686.0649961024,-367171.157055931,-53867.7576873225,-58334.8885706959,-45052.237610926,-64420.4457181207,0,368,379,292,365,374,366
426,3.60779872782,"Styx",-30211.5448799016,-274228.51856155,-437.75361135554,-35057.528457963,-17090.2781284307,-36916.6193983459,0,330,279,253,333,316,333
427,4.08823370076,"Styx",-3806.54153263252,-280318.201584571,71492.6350300965,-20845.5013463401,11109.3144822327,-18157.3603429067,0,255,144,256,281,172,281
428,1.86780783382,"Styx",-25348.0656629346,-151679.063984183,-23217.6989186416,-24281.9374334708,-18903.9019232638,-26887.3535318651,0,316,335,154,306,328,311
429,1.10258523545,"Styx",331.434078361171,-74242.9900173946,21855.8294662365,-4553.78159474142,10320.2744616511,-4163.35064949092,0,194,266,22,106,179,186
430,1.05769737263,"Styx",-5.87126399317458,-71544.2611275976,23709.1207747373,-3572.4708355852,3643.31788664298,-877.536357855923,0,201,259,10,76,249,111
431,1.06840723608,"Styx",-316.51137165301,-72579.2732595227,23229.9519935744,-3828.95413007079,3369.62853610077,-1197.00272358068,0,215,261,14,83,255,119
432,9.56734879487,"Styx",-119648.097427929,-712820.288114088,-107622.446912543,-114400.525790358,-86639.6169321937,-127532.681937494,0,394,403,348,391,402,392
433,3.21775911729,"Styx",-43417.3872966349,-261053.652807512,-39001.9581939866,-41653.6436461895,-32315.7376026282,-46069.1874974743,0,351,365,240,347,359,350
434,104.943610343,"Styx",-922669.349506497,-5358896.28022114,-797370.053200235,-872868.633245084,-560601.576942829,-1009154.81954615,0,418,419,413,417,419,418
435,4.43872752109,"Styx",-60621.8555238441,-360839.50578847,-55491.3710228072,-57976.7239064604,-45307.7160149065,-64279.8738674967,0,366,380,289,364,375,365
436,1.81441598521,"Styx",-24778.1234472515,-147497.912191697,-22677.9897240093,-23697.5242766456,-18518.1614743885,-26273.4118840544,0,313,333,145,303,324,309
437,4.66489788508,"Styx",-63546.1520744701,-379061.054741717,-57937.6428668278,-60814.0884715502,-47451.6995181662,-67390.5602207879,0,369,381,293,367,376,368
438,1.63270070009,"Styx",-22604.5046877759,-133033.803498634,-21119.8829448072,-21542.6279333581,-16971.4980448302,-23950.0351772811,0,304,325,124,287,315,300
439,3.2344677009,"Styx",-43407.8291186608,-262174.19592249,-38660.2483681525,-41703.2324682441,-32248.5279632688,-46073.4002599544,0,350,363,242,349,358,351
440,1.21176135217,"Styx",-765.319404500018,-82723.9762721395,25405.821039073,-4630.94284519046,3415.39482937998,-1763.94745984569,0,238,250,48,108,254,138
441,1.25237755071,"Styx",-118.127205458064,-84823.9001396782,27815.56836155,-4308.88316725205,4202.73079631343,-1150.23076057939,0,205,235,54,98,242,115
442,7.58685081179,"Styx",-95487.4736114203,-565869.500328331,-86747.2390127181,-91149.6842987462,-69311.9505826749,-101739.900875647,0,384,398,328,383,393,383
443,3.3571496377,"Styx",-45691.9452747827,-272756.024119058,-41595.3841889819,-43737.3522382212,-34109.3837194663,-48458.6186886631,0,354,367,249,352,361,353
444,1.20197992705,"Styx",-16847.660955556,-98144.7416278077,-16026.3033707803,-16005.9192988036,-12700.6888696322,-17838.2291786071,0,285,312,78,248,296,280
445,12.2873544412,"Styx",-139195.743869303,-831751.710885923,-122090.231733817,-133131.604159883,-96802.9441055995,-149321.917728691,0,400,405,358,396,404,398
446,1.2331276211,"Styx",-17284.0579691033,-100687.843203512,-16441.2074875945,-16420.5677249512,-13029.5586328777,-18300.3298598193,0,286,313,85,250,299,282
447,1.41845345623,"Styx",-224.134588765741,-96162.6128160877,31294.9003835971,-4944.36256610701,4669.6844059584,-1393.09871128594,0,208,225,74,117,237,124
448,1.79606917422,"Styx",-24153.1936464212,-145632.077996737,-21581.6958865012,-23192.3360355723,-17956.5413274432,-25633.3595962501,0,310,327,142,300,321,306
449,1.0594192106,"Styx",-1660.48409764037,-73315.3321459461,16965.5856083376,-5880.02066843277,2204.79651995415,-5379.34151612727,0,247,271,16,126,265,214
450,4.30992709113,"Styx",-25521.1164396947,-317027.224431915,23331.0866505781,-32643.5589649727,-10651.3520490345,-29072.9889347234,0,320,260,270,328,284,322
451,4.73697245923,"Shoalwater",16470.8057291884,-303918.930816084,118529.554484344,-8890.68680418644,59385.4579362238,-2839.95667561991,0,82,100,266,175,60,167
452,1.32558664139,"Styx",-18242.397278344,-107899.73821883,-16892.0827848193,-17412.2788190325,-13668.9561833343,-19334.8341997522,0,290,314,93,260,303,284
453,1.22283651703,"Styx",-12826.6847092473,-95534.4211170848,-6315.6538272638,-13224.0108075951,-8607.74317481989,-13834.4439447386,0,266,281,72,209,276,254
454,5.77523708458,"Styx",-72386.2120484002,-430448.838032009,-65339.9367282144,-69171.5384103532,-52460.9561626859,-77145.6666354096,0,374,388,306,370,382,372
